hhwealth	hhwealthlog	midstatus	highstatus	owner	age	agelog	black	usborn	z1ev	z1elite_avgprox	z1maj_avgprox	z1min_avgprox	turnout	dem
5.0	1.6096378564834595	1.0	0.0	1.0	50	3.9120230674743652	0.0	0.0	-0.25892025232315063	0.161456897854805	0.13269105553627014	0.18981017172336578	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	38	3.6375861167907715	0.0	0.0	-0.28415217995643616	0.07251758873462677	0.041097380220890045	0.09424740821123123	1.0	0.1111111119389534
1.0099999904632568	0.010939930565655231	1.0	0.0	1.0	41	3.7135720252990723	0.0	0.0	-0.2872563898563385	-0.257828950881958	-0.2642149031162262	-0.24022169411182404	0.0	NA
7.579999923706055	2.0256450176239014	0.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.28730344772338867	0.11063433438539505	-0.019965074956417084	0.18981017172336578	0.0	NA
7.579999923706055	2.0256450176239014	1.0	0.0	1.0	48	3.8712010383605957	0.0	1.0	-0.28727763891220093	0.3139245808124542	0.07162860780954361	0.5003887414932251	1.0	0.3333333432674408
2.0	0.693647027015686	1.0	0.0	0.0	65	4.174387454986572	0.0	1.0	-0.2851541340351105	0.17416247725486755	-0.05049630254507065	0.3570447266101837	0.0	NA
2.0	0.693647027015686	1.0	0.0	1.0	34	3.526360511779785	0.0	1.0	-0.28717464208602905	0.12334014475345612	-0.019965074956417084	0.2375914454460144	1.0	0.5555555820465088
2.0	0.693647027015686	1.0	0.0	0.0	37	3.610917806625366	0.0	1.0	-0.2844421863555908	0.42827528715133667	0.19375351071357727	0.6198420524597168	0.0	NA
2.5	0.9166906476020813	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.28669488430023193	0.4155694842338562	0.46853455901145935	0.3092634677886963	0.0	NA
2.5	0.9166906476020813	0.0	1.0	0.0	27	3.295836925506592	0.0	1.0	-0.2865786850452423	0.5172145962715149	0.46853455901145935	0.5003887414932251	0.0	NA
2.5	0.9166906476020813	0.0	1.0	0.0	25	3.2188758850097656	0.0	1.0	0.14691171050071716	1.1270848512649536	1.3234089612960815	0.8826391100883484	1.0	1.0
1.7999999523162842	0.588342010974884	1.0	0.0	1.0	65	4.174387454986572	0.0	1.0	-0.2852514982223511	0.3901582956314087	0.6517218947410583	0.18981017172336578	1.0	0.5555555820465088
1.7999999523162842	0.588342010974884	1.0	0.0	0.0	27	3.295836925506592	0.0	1.0	-0.2815636992454529	0.3520413339138031	0.5601282119750977	0.18981017172336578	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	34	3.526360511779785	0.0	1.0	0.14677438139915466	0.8856778740882874	0.9875653982162476	0.7870765924453735	1.0	0.3333333432674408
0.0	-6.907755374908447	1.0	0.0	0.0	46	3.828641414642334	0.0	1.0	-0.2502182424068451	0.6823878884315491	0.7127843499183655	0.6915138363838196	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	23	3.1354942321777344	0.0	0.0	-0.28614622354507446	0.3901582956314087	0.46853455901145935	0.33315396308898926	0.0	NA
2.200000047683716	0.7889118194580078	1.0	0.0	1.0	35	3.5553481578826904	0.0	0.0	-0.28151142597198486	0.4409808814525604	0.6211906671524048	0.3092634677886963	1.0	0.1111111119389534
1.600000023841858	0.47062844038009644	0.0	1.0	1.0	38	3.6375861167907715	0.0	1.0	-0.2861924469470978	0.3901582956314087	0.5295969843864441	0.2614821791648865	1.0	0.3333333432674408
0.20000000298023224	-1.6044503450393677	0.0	1.0	0.0	52	3.9512436389923096	0.0	1.0	-0.285183846950531	0.27580758929252625	0.4074721038341522	0.16591942310333252	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	28	3.332204580307007	0.0	0.0	-0.2820133864879608	0.33933573961257935	0.4380033314228058	0.2614821791648865	1.0	0.1111111119389534
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	34	3.526360511779785	0.0	1.0	-0.2862173914909363	0.27580758929252625	0.4074721038341522	0.16591942310333252	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	20	2.995732307434082	0.0	1.0	-0.28620463609695435	0.2631020247936249	0.4074721038341522	0.14202891290187836	1.0	0.3333333432674408
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	48	3.8712010383605957	0.0	1.0	-0.28620463609695435	0.2631020247936249	0.4074721038341522	0.14202891290187836	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.28657713532447815	0.5045090317726135	0.5295969843864441	0.4287167489528656	1.0	0.6666666865348816
0.0	-6.907755374908447	1.0	0.0	0.0	50	3.9120230674743652	0.0	1.0	-0.2506137192249298	0.834855318069458	0.7738468050956726	0.8587486147880554	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.2506137192249298	0.834855318069458	0.7738468050956726	0.8587486147880554	1.0	0.6666666865348816
0.0	-6.907755374908447	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.2506137192249298	0.834855318069458	0.7738468050956726	0.8587486147880554	0.0	NA
0.5	-0.6911491751670837	0.0	0.0	0.0	41	3.7135720252990723	0.0	0.0	-0.2872604727745056	-0.5754696726799011	-0.7221832871437073	-0.4552375078201294	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	1.0	44	3.7841897010803223	0.0	1.0	-0.2848230004310608	0.047106191515922546	-0.05049630254507065	0.1181381568312645	1.0	0.3333333432674408
1.5499999523162842	0.43889984488487244	1.0	0.0	1.0	33	3.4965076446533203	0.0	1.0	-0.2872242033481598	-0.3848852515220642	-0.5389959216117859	-0.24022169411182404	1.0	0.2222222238779068
2.5	0.9166906476020813	1.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2872159481048584	0.11063433438539505	0.07162860780954361	0.1181381568312645	0.0	NA
2.5	0.9166906476020813	0.0	1.0	1.0	48	3.8712010383605957	0.0	1.0	-0.28724759817123413	-0.054538704454898834	-0.08102753013372421	-0.0729871392250061	1.0	0.0
0.0	-6.907755374908447	1.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.2848675847053528	0.07251758873462677	-0.019965074956417084	0.14202891290187836	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2742132842540741	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	54	3.9889841079711914	0.0	0.0	-0.2742132842540741	0.07251758873462677	-0.05049630254507065	0.16591942310333252	0.0	NA
0.4000000059604645	-0.9137938618659973	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.28723061084747314	-0.4230019748210907	-0.5695271492004395	-0.28800296783447266	0.0	NA
0.4000000059604645	-0.9137938618659973	1.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2589123547077179	0.19957387447357178	0.13269105553627014	0.2614821791648865	1.0	0.2222222238779068
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	32	3.465735912322998	0.0	1.0	-0.28726503252983093	0.21227945387363434	0.28534719347953796	0.1181381568312645	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	40	3.6888794898986816	0.0	0.0	4.13085412979126	0.7459160089492798	0.7127843499183655	0.7392953038215637	1.0	1.0
15.0	2.7081167697906494	0.0	0.0	0.0	35	3.5553481578826904	0.0	1.0	-0.2825733721256256	-0.0037163719534873962	-0.14208997786045074	0.09424740821123123	0.0	NA
0.0	-6.907755374908447	1.0	0.0	1.0	32	3.465735912322998	0.0	1.0	-0.2825484871864319	-0.0037163719534873962	-0.14208997786045074	0.09424740821123123	1.0	0.5555555820465088
0.0	-6.907755374908447	1.0	0.0	0.0	56	4.025351524353027	0.0	1.0	-0.286342978477478	0.2631020247936249	0.4380033314228058	0.1181381568312645	1.0	0.0
0.20999999344348907	-1.5558972358703613	1.0	0.0	0.0	42	3.7376697063446045	0.0	1.0	-0.2843979299068451	0.4790976047515869	0.22428473830223083	0.7154045701026917	1.0	0.0
8.0	2.079566478729248	1.0	0.0	0.0	51	3.931825637817383	0.0	1.0	-0.2849383056163788	0.19957387447357178	0.041097380220890045	0.33315396308898926	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	40	3.6888794898986816	0.0	1.0	-0.2859851121902466	0.27580758929252625	0.22428473830223083	0.33315396308898926	0.0	NA
35.974998474121094	3.5828521251678467	0.0	0.0	0.0	19	2.944438934326172	1.0	1.0	-0.28543558716773987	0.6315653324127197	0.7127843499183655	0.5003887414932251	0.0	NA
35.974998474121094	3.5828521251678467	0.0	1.0	1.0	34	3.526360511779785	0.0	1.0	-0.28563353419303894	0.7586215734481812	1.0486278533935547	0.40482598543167114	0.0	NA
66.5250015258789	4.197592735290527	0.0	1.0	1.0	66	4.18965482711792	0.0	1.0	-0.28615590929985046	0.5807427167892456	0.4990657866001129	0.6437325477600098	1.0	0.4444444477558136
66.5250015258789	4.197592735290527	0.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.2862711250782013	0.46639204025268555	0.4990657866001129	0.4287167489528656	1.0	0.4444444477558136
4.599999904632568	1.5262736082077026	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2867097854614258	0.42827528715133667	0.46853455901145935	0.3809354603290558	0.0	NA
4.599999904632568	1.5262736082077026	1.0	0.0	0.0	63	4.143134593963623	0.0	0.0	-0.2765381932258606	0.7332104444503784	0.7127843499183655	0.7631858587265015	1.0	1.0
4.599999904632568	1.5262736082077026	1.0	0.0	0.0	32	3.465735912322998	0.0	1.0	-0.2838524878025055	0.5807427167892456	0.46853455901145935	0.6676232814788818	0.0	NA
4.599999904632568	1.5262736082077026	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.2765381932258606	0.7332104444503784	0.7127843499183655	0.7631858587265015	0.0	NA
13.5	2.6027636528015137	1.0	0.0	0.0	59	4.077537536621094	0.0	1.0	-0.28670281171798706	0.2503964304924011	0.28534719347953796	0.21370069682598114	1.0	0.5
250.0	5.521464824676514	0.0	0.0	1.0	56	4.025351524353027	0.0	1.0	-0.2866757810115814	0.4409808814525604	0.6211906671524048	0.2375914454460144	0.0	NA
3.4000000953674316	1.2240694761276245	0.0	0.0	0.0	42	3.7376697063446045	0.0	0.0	-0.2845766246318817	0.3774527311325073	0.4074721038341522	0.28537270426750183	1.0	0.3333333432674408
3.4000000953674316	1.2240694761276245	1.0	0.0	1.0	49	3.891820192337036	0.0	0.0	-0.2871788740158081	0.36474713683128357	0.4990657866001129	0.18981017172336578	0.0	NA
5.775000095367432	1.753711462020874	0.0	1.0	1.0	46	3.828641414642334	0.0	0.0	-0.28628742694854736	-0.10536126792430878	-0.08102753013372421	-0.144659161567688	1.0	0.3333333432674408
0.0	-6.907755374908447	1.0	0.0	0.0	33	3.4965076446533203	0.0	1.0	-0.27672097086906433	0.5426259636878967	0.743315577507019	0.3809354603290558	0.0	NA
1.0	9.995002765208483e-4	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	4.135664939880371	0.7840330004692078	0.7738468050956726	0.7631858587265015	0.0	NA
1.0	9.995002765208483e-4	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.26141202449798584	0.5045090317726135	0.4990657866001129	0.5242792963981628	0.0	NA
1.0	9.995002765208483e-4	0.0	0.0	0.0	21	3.044522523880005	0.0	1.0	4.135634899139404	0.7840330004692078	0.7738468050956726	0.7631858587265015	0.0	NA
0.0	-6.907755374908447	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.26834094524383545	0.3139245808124542	0.4074721038341522	0.2375914454460144	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	43	3.761200189590454	0.0	1.0	-0.28694024682044983	0.326630175113678	0.4074721038341522	0.2375914454460144	1.0	1.0
2.5	0.9166906476020813	1.0	0.0	1.0	24	3.178053855895996	0.0	1.0	-0.28722065687179565	0.08522316813468933	0.07162860780954361	0.07035689055919647	1.0	0.1428571492433548
2.5	0.9166906476020813	1.0	0.0	0.0	36	3.5835189819335937	0.0	0.0	-0.2710022032260895	0.3139245808124542	0.28534719347953796	0.33315396308898926	0.0	NA
2.200000047683716	0.7889118194580078	1.0	0.0	1.0	42	3.7376697063446045	0.0	0.0	-0.26960864663124084	0.23769062757492065	0.07162860780954361	0.3809354603290558	1.0	0.3333333432674408
2.200000047683716	0.7889118194580078	0.0	0.0	1.0	54	3.9889841079711914	0.0	0.0	-0.2774885594844818	0.09792875498533249	0.07162860780954361	0.1181381568312645	1.0	0.4444444477558136
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	30	3.4011974334716797	0.0	1.0	-0.2701026499271393	0.42827528715133667	0.4074721038341522	0.45260727405548096	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.2869117259979248	0.19957387447357178	0.22428473830223083	0.16591942310333252	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	25	3.2188758850097656	0.0	1.0	-0.27470096945762634	0.6569764614105225	0.6822531223297119	0.5959513187408447	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.28693556785583496	0.19957387447357178	0.22428473830223083	0.16591942310333252	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.27470096945762634	0.6569764614105225	0.6822531223297119	0.5959513187408447	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.2746771275997162	0.6569764614105225	0.6822531223297119	0.5959513187408447	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	64	4.158883094787598	0.0	1.0	-0.2701026499271393	0.42827528715133667	0.4074721038341522	0.45260727405548096	0.0	NA
17.5	2.862257957458496	1.0	0.0	0.0	29	3.367295742034912	0.0	1.0	-0.274697482585907	0.7332104444503784	0.7738468050956726	0.6676232814788818	0.0	NA
17.5	2.862257957458496	0.0	1.0	1.0	21	3.044522523880005	0.0	1.0	-0.2847737967967987	0.4790976047515869	0.37694087624549866	0.5481700301170349	1.0	0.5
17.5	2.862257957458496	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.28694915771484375	0.09792875498533249	0.10215983539819717	0.07035689055919647	1.0	0.3333333432674408
0.07500000298023224	-2.577021837234497	1.0	0.0	1.0	50	3.9120230674743652	0.0	1.0	-0.2869602143764496	0.09792875498533249	0.10215983539819717	0.07035689055919647	0.0	NA
39.775001525878906	3.6832637786865234	0.0	0.0	1.0	30	3.4011974334716797	0.0	1.0	-0.2863610088825226	0.4409808814525604	0.5295969843864441	0.3570447266101837	1.0	0.625
39.775001525878906	3.6832637786865234	1.0	0.0	0.0	29	3.367295742034912	0.0	1.0	-0.27468788623809814	0.720504641532898	0.7738468050956726	0.6437325477600098	0.0	NA
16.850000381469727	2.8244099617004395	1.0	0.0	1.0	50	3.9120230674743652	0.0	1.0	-0.2701224386692047	0.49180343747138977	0.46853455901145935	0.5003887414932251	1.0	0.1111111119389534
1.0	9.995002765208483e-4	0.0	1.0	0.0	64	4.158883094787598	0.0	0.0	-0.286947101354599	0.30121898651123047	0.31587842106819153	0.2614821791648865	0.0	NA
1.0	9.995002765208483e-4	0.0	1.0	0.0	32	3.465735912322998	0.0	1.0	-0.2859165370464325	0.36474713683128357	0.3464096486568451	0.3570447266101837	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	59	4.077537536621094	0.0	1.0	-0.28579914569854736	0.30121898651123047	0.1632222831249237	0.40482598543167114	1.0	0.1111111119389534
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.28691014647483826	0.33933573961257935	0.1632222831249237	0.476498007774353	0.0	NA
0.20000000298023224	-1.6044503450393677	1.0	0.0	0.0	46	3.828641414642334	0.0	1.0	-0.2747124433517456	0.6569764614105225	0.6822531223297119	0.5959513187408447	0.0	NA
0.20000000298023224	-1.6044503450393677	0.0	0.0	0.0	22	3.0910425186157227	0.0	1.0	-0.2869357466697693	0.2249850332736969	0.1632222831249237	0.2614821791648865	1.0	0.375
16.299999237060547	2.791226387023926	0.0	1.0	1.0	51	3.931825637817383	0.0	0.0	-0.2869378626346588	0.27580758929252625	0.28534719347953796	0.2614821791648865	1.0	1.0
16.299999237060547	2.791226387023926	1.0	0.0	0.0	31	3.4339871406555176	0.0	1.0	-0.28690671920776367	0.21227945387363434	0.1632222831249237	0.2375914454460144	1.0	0.8888888955116272
1.2000000476837158	0.18315458297729492	1.0	0.0	0.0	24	3.178053855895996	0.0	1.0	-0.27101820707321167	0.3139245808124542	0.28534719347953796	0.33315396308898926	1.0	0.6666666865348816
3.575000047683716	1.2742449045181274	1.0	0.0	1.0	49	3.891820192337036	0.0	1.0	-0.28224778175354004	0.11063433438539505	0.07162860780954361	0.14202891290187836	1.0	0.2222222238779068
3.575000047683716	1.2742449045181274	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.2826448380947113	-0.130772665143013	-0.23368366062641144	-0.0729871392250061	1.0	0.0
3.575000047683716	1.2742449045181274	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.2826448380947113	-0.130772665143013	-0.23368366062641144	-0.0729871392250061	0.0	NA
0.30000001192092896	-1.2006449699401855	1.0	0.0	0.0	35	3.5553481578826904	0.0	1.0	-0.27505847811698914	0.5934483408927917	0.6211906671524048	0.5242792963981628	0.0	NA
4.599999904632568	1.5262736082077026	0.0	1.0	0.0	39	3.6635615825653076	0.0	0.0	-0.2872919738292694	-0.054538704454898834	-0.08102753013372421	-0.04909639433026314	0.0	NA
4.599999904632568	1.5262736082077026	1.0	0.0	1.0	45	3.8066625595092773	0.0	1.0	-0.28719139099121094	-0.054538704454898834	-0.08102753013372421	-0.04909639433026314	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	4.140102863311768	0.7586215734481812	0.7127843499183655	0.7631858587265015	0.0	NA
0.05000000074505806	-2.9759297370910645	1.0	0.0	0.0	39	3.6635615825653076	0.0	1.0	-0.2824823260307312	0.30121898651123047	0.4380033314228058	0.18981017172336578	1.0	0.3333333432674408
0.5	-0.6911491751670837	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2708413600921631	0.5045090317726135	0.46853455901145935	0.5242792963981628	0.0	NA
0.5	-0.6911491751670837	0.0	0.0	0.0	16	2.7725887298583984	0.0	1.0	-0.287137895822525	0.161456897854805	0.2548159658908844	0.07035689055919647	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	23	3.1354942321777344	0.0	1.0	-0.25108903646469116	0.7713271975517273	0.8043780326843262	0.7631858587265015	0.0	NA
0.5	-0.6911491751670837	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2708413600921631	0.5045090317726135	0.46853455901145935	0.5242792963981628	0.0	NA
0.5	-0.6911491751670837	0.0	0.0	0.0	50	3.9120230674743652	0.0	1.0	-0.28712257742881775	0.161456897854805	0.2548159658908844	0.07035689055919647	0.0	NA
3.200000047683716	1.1634632349014282	1.0	0.0	1.0	65	4.174387454986572	0.0	1.0	-0.2511368691921234	0.6823878884315491	0.7127843499183655	0.6915138363838196	1.0	0.2222222238779068
3.6500000953674316	1.2950011491775513	0.0	0.0	0.0	58	4.060442924499512	0.0	1.0	-0.28713297843933105	0.19957387447357178	0.31587842106819153	0.09424740821123123	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	19	2.944438934326172	0.0	1.0	-0.2861698865890503	0.33933573961257935	0.5295969843864441	0.18981017172336578	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	59	4.077537536621094	0.0	1.0	-0.28682246804237366	0.30121898651123047	0.2548159658908844	0.33315396308898926	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	31	3.4339871406555176	0.0	1.0	-0.28713297843933105	0.19957387447357178	0.31587842106819153	0.09424740821123123	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	21	3.044522523880005	0.0	1.0	-0.2845781445503235	0.3901582956314087	0.4380033314228058	0.3570447266101837	0.0	NA
3.6500000953674316	1.2950011491775513	1.0	0.0	0.0	26	3.25809645652771	0.0	1.0	-0.2871321141719818	0.23769062757492065	0.31587842106819153	0.16591942310333252	0.0	NA
4.0	1.3865443468093872	1.0	0.0	1.0	34	3.526360511779785	0.0	1.0	-0.2871943414211273	0.3520413339138031	0.6211906671524048	0.07035689055919647	1.0	0.8888888955116272
1.4500000476837158	0.37225300073623657	0.0	0.0	1.0	32	3.465735912322998	0.0	1.0	-0.2872520685195923	0.09792875498533249	0.31587842106819153	-0.16854967176914215	1.0	1.0
0.07500000298023224	-2.577021837234497	1.0	0.0	0.0	28	3.332204580307007	0.0	1.0	-0.2872377038002014	0.2503964304924011	0.37694087624549866	0.07035689055919647	1.0	0.2857142984867096
5.349999904632568	1.6772834062576294	0.0	0.0	0.0	18	2.890371799468994	0.0	1.0	-0.28723689913749695	0.326630175113678	0.5295969843864441	0.07035689055919647	0.0	NA
5.349999904632568	1.6772834062576294	0.0	1.0	1.0	51	3.931825637817383	0.0	1.0	-0.2856481373310089	0.7077990174293518	0.9265029430389404	0.40482598543167114	1.0	1.0
5.0	1.6096378564834595	1.0	0.0	1.0	38	3.6375861167907715	0.0	1.0	-0.25639471411705017	0.5299201607704163	0.46853455901145935	0.5720605254173279	1.0	0.375
29.25	3.3759138584136963	0.0	1.0	1.0	42	3.7376697063446045	0.0	1.0	-0.2857293486595154	0.5553315877914429	0.8349092602729797	0.18981017172336578	1.0	1.0
0.0	-6.907755374908447	1.0	0.0	0.0	45	3.8066625595092773	0.0	1.0	-0.28717875480651855	0.11063433438539505	0.1632222831249237	-0.02520587295293808	1.0	0.4444444477558136
9.725000381469727	2.2748026847839355	0.0	0.0	1.0	51	3.931825637817383	0.0	0.0	-0.27046287059783936	0.2503964304924011	0.2548159658908844	0.2614821791648865	0.0	NA
9.725000381469727	2.2748026847839355	0.0	0.0	0.0	17	2.8332133293151855	0.0	1.0	-0.2872719168663025	-0.257828950881958	-0.20315243303775787	-0.3357842266559601	0.0	NA
0.10000000149011612	-2.2926347255706787	1.0	0.0	0.0	34	3.526360511779785	0.0	1.0	-0.2583714723587036	0.3774527311325073	0.5295969843864441	0.2614821791648865	0.0	NA
0.0	-6.907755374908447	0.0	0.0	0.0	27	3.295836925506592	0.0	1.0	4.154789924621582	0.834855318069458	0.8043780326843262	0.8348578810691833	0.0	NA
